enrollee_id,target
22713,0.44235426757475543
16073,0.5307480664697691
6899,0.35374603373170743
15991,0.5633784779030164
26162,0.5410965541462791
4599,0.32957712347087753
20775,0.47156617563782355
12185,0.5600928255248885
17330,0.5577156100261367
21529,0.3453970061494742
19538,0.39281954067846503
11809,0.342498535377304
222,0.4278790274673161
13464,0.741284827080248
4361,0.5573361115966347
7852,0.34273443496653266
5758,0.4600589546373673
29582,0.3784970628933456
17292,0.3562695336388279
31152,0.4152070814731554
10975,0.3128678052189655
7394,0.3995907786269654
5471,0.6355792177898866
10239,0.3660873553926198
29388,0.383692033619458
11237,0.5646077394867877
23880,0.6511051303883675
15946,0.5167340619927109
28492,0.327293087917836
23150,0.5373421814117032
2032,0.5608905128519034
33316,0.5989513227707881
6078,0.3198711855938323
18795,0.37136264041701283
5275,0.3783777324137309
24909,0.5945257204836273
28018,0.32888777076937414
19281,0.37227375259474055
32659,0.33575283448985305
19035,0.4272348210066198
21089,0.3780859017254452
28978,0.5544212487290545
17012,0.5008884404575497
23736,0.3857887260542747
10384,0.38479619024427697
17476,0.3342864946419792
23624,0.41610925373210333
20371,0.3629085520314248
27908,0.3539060630509705
1992,0.3307105348817429
19788,0.32817010348688147
10739,0.35117871792284927
8559,0.4490465295251497
2037,0.5895549731072559
2636,0.7541828265227212
31566,0.29692233360739945
13963,0.32396260548770717
15913,0.3705322091507627
27944,0.40804586558329214
11425,0.5285899669154227
25549,0.32791919771293765
12426,0.4610103273444853
17612,0.3473122286478954
21046,0.37197475406166813
1899,0.4718056076447578
13764,0.49337427142752466
5007,0.3865013272669644
29022,0.3477845654111266
4503,0.5079781506891715
20679,0.32698791748373723
11768,0.34879339237832063
22611,0.3249748736217034
16639,0.33999842573478933
15507,0.31240122835321515
1152,0.42225378143954995
22690,0.36595644616835554
1829,0.6546798921326296
16457,0.4565756575216555
4332,0.34032257867125626
2778,0.6164022139764573
24503,0.4161302977728193
12678,0.5750558717186727
8345,0.6509974409983337
24310,0.3806126970101462
30143,0.6419539282935405
15401,0.7327990184255249
28993,0.7607746958292069
28027,0.3415427144074363
8368,0.558841039314325
5365,0.5843638312689663
27362,0.5005580706384591
6199,0.559456452724216
8280,0.36879272141351366
28701,0.35194289642746684
16942,0.4264922900504991
29422,0.35506298365995115
20827,0.3318526907869357
9473,0.3432966336164684
19354,0.617957109839131
22928,0.3644318291832769
6226,0.3470151536994356
33086,0.5720727963077752
4683,0.5648287653929871
30767,0.38500149168370845
28127,0.643775424021941
33280,0.5082997191894335
4367,0.7022724378948215
15142,0.5861127969176767
31147,0.35463067368695855
28995,0.5397146390552428
8570,0.5945282695994815
9830,0.7604388149870868
2941,0.34752098612599025
28901,0.45843168362387854
11756,0.6529539135780587
21117,0.5964705706460737
20886,0.36020503697886125
8225,0.43966243759825446
29522,0.5485480319066982
26870,0.38469581820011656
5292,0.6219096802094198
17499,0.33808638475033664
24699,0.33396982280048026
2153,0.4385499947053265
8926,0.47039019062208753
8012,0.32064152568289345
25446,0.37945776428889866
16489,0.4081219653541528
3420,0.4089585985726333
16715,0.407190119630916
33350,0.7449945296445731
30940,0.6122808348806152
5087,0.552978752067564
25689,0.36983829915570565
962,0.6256332726085578
11645,0.34609989377239575
27418,0.3307469492602915
30222,0.5640903187623715
21025,0.43499719857734104
6986,0.3996447170285893
22886,0.36884763359896344
3693,0.4008608354466588
9482,0.4267378152970676
14308,0.6075964256917138
14814,0.4742734698218002
25801,0.33909405471948983
16900,0.40243141685675177
2627,0.45084108789476046
25450,0.3484561130631191
33201,0.4549147844104995
25501,0.6386786212462124
21239,0.4168716446006515
18442,0.40690332488649017
4560,0.44545339656377436
4169,0.46922011671304675
1540,0.36832344609216766
5280,0.589622059927493
18374,0.3607476576062436
27684,0.5074933743220089
29067,0.3937005409798741
22705,0.3441260194616742
26941,0.5813616502714773
9117,0.44305676967401697
9436,0.3847994478741501
12997,0.48598068440491554
6910,0.6649499167340238
13589,0.6980335557694565
31221,0.6160468725336911
14625,0.7041776988493358
21783,0.4245790933115282
13330,0.3822784964352716
6552,0.5872739169067511
32396,0.3978923574755689
31899,0.641900641867404
18185,0.3322616506906439
29081,0.3981397601429421
13984,0.31220528249121227
14395,0.6150983942910663
19591,0.3825197031322982
29995,0.38126350226313105
32088,0.3690076330280402
26075,0.377215676244229
33202,0.4122006938679175
20380,0.7330069470317253
16423,0.5486024852060768
10331,0.4003064274632188
498,0.3483248307476662
32059,0.38244774269439186
19298,0.3478771019946899
7804,0.3424008207162328
25498,0.5370926643599948
26278,0.5615020854878724
10681,0.36035710393188003
15700,0.41277093844534835
8748,0.3374756575079464
16680,0.3986905494368532
8390,0.5398444076372313
23719,0.7830354179335051
5529,0.32575528735681814
23669,0.38266276755838124
23456,0.34967742700319004
1046,0.37867824369619124
16763,0.36710114910877667
15285,0.33510598939349256
8566,0.37486331761744685
9243,0.5447266347256094
548,0.4294986223724706
23255,0.6231911157587954
9927,0.34199112877228244
16212,0.6681165954258979
2349,0.32585664724331176
27576,0.3857187055214695
31367,0.329980079445096
20057,0.392497321766871
25614,0.7693057438955668
23309,0.51765061463046
10432,0.40681873114750466
5968,0.4463871571992759
25982,0.5259137435769168
4399,0.6645407285598304
5693,0.33532240772511124
15927,0.31705650442367456
10571,0.3634815213563354
21226,0.5659710033286515
9887,0.3355308764496615
13187,0.49567082523501427
28351,0.4314901570932782
18200,0.3696617995749123
1049,0.631515692838594
33116,0.3534011464423171
23469,0.3434920834124639
16633,0.33926220013771635
7678,0.3246861061224813
24720,0.3149677349259814
5969,0.37719704521403274
32961,0.6363856628056923
13757,0.40372773776994364
4623,0.475597510237142
2803,0.42940452446499894
21143,0.5460785612271627
25084,0.3908679261710178
4600,0.3213550804809008
31713,0.7365903620253986
32516,0.6697749672723392
3671,0.38170673008112993
9593,0.4549638080159045
10656,0.6803996822427146
19722,0.3427110599232913
25720,0.4480918514901907
1110,0.4188405399297238
2151,0.5086355404719946
4325,0.4665056527203285
1031,0.40471819114925023
28445,0.7600531187519808
12880,0.4152935660574418
11895,0.32213197927639226
8448,0.4538298096717929
33215,0.672274674574404
18434,0.5260576908218896
30987,0.3585171451941469
29278,0.36507251919455364
32684,0.5752323185710501
16908,0.434995144044349
7206,0.6130684137804587
5408,0.3192807687878943
21277,0.4819654252509583
14039,0.4278609612337162
10552,0.675672000928796
6975,0.38876402902378016
12851,0.31799642722335797
20278,0.3772437749074663
4110,0.39277101484077515
3161,0.37381392464769986
9356,0.4073705722745192
10414,0.3420446459792951
25121,0.38618441788126
1178,0.3446047887428766
1979,0.6487854242000475
25912,0.6475056052329545
29195,0.4088033664534463
15674,0.43106922570443174
4588,0.35323484201648325
12836,0.32555495993742645
4643,0.5461900074298701
32185,0.6857088701293177
25806,0.6150970513175676
32531,0.36848900150032526
21339,0.49210274353900296
14050,0.6740042509706118
7096,0.3479136512842506
19403,0.7388900165512222
20513,0.5435076620855261
24848,0.45197674747346805
10590,0.3596232248285247
30531,0.39258818861838096
19906,0.5587320682879464
15223,0.3163364677198512
15842,0.33524464969207834
19204,0.4173147866939192
26495,0.33968873722979676
33288,0.44059654214435956
4079,0.3189747848616377
1390,0.5435043404588736
18990,0.48219265143784557
31201,0.41840525644293325
19103,0.35782896074257414
15306,0.4817377706075716
25904,0.5011615738723566
5246,0.5381865038059394
1208,0.45472219527702196
23418,0.4029302838121117
26683,0.3303490363636903
13867,0.45463608272526324
26910,0.6810396469139097
15346,0.6687289227613202
16732,0.3506380499147449
17496,0.3300514814341189
10426,0.382207577141772
14117,0.7183735304202306
17960,0.33925989355497554
27883,0.33445164959586837
712,0.7237839147383649
14575,0.41881184238540264
30915,0.35754519219129677
24292,0.34858391676449085
16219,0.678167622470091
5839,0.33760082539026215
14318,0.5667488460674937
27078,0.4476081990390448
17094,0.39733040654470064
15865,0.5927475875836168
7884,0.3971089477423797
20001,0.33076453707759235
21038,0.3744270272610162
29211,0.39697726391191523
18299,0.62864937316528
18669,0.37840668994647964
18622,0.3360484318356868
23269,0.4680069125757681
472,0.3974374528762825
31841,0.6656885969259683
31813,0.6751875512617128
8873,0.37206135104311183
6984,0.5053181814500051
21801,0.5178455283958551
9201,0.38860019056369693
10080,0.4085640712832031
11861,0.35373423134169846
9063,0.7631767041792942
23211,0.33377284364785575
1114,0.4737160806140419
23679,0.3615574487602226
25764,0.39589488073593526
19559,0.5555657141646178
26606,0.33740667924170276
16594,0.470866510175052
13128,0.5776614329861604
6751,0.3434685144271584
19725,0.7424933153675517
9936,0.5243921299568904
7071,0.39643169789821797
17683,0.389804684467735
20148,0.3839442523141796
19894,0.39816077392323435
23272,0.4802632746090974
6486,0.3550524496600573
18012,0.4028665019244073
14588,0.3139079473057383
27650,0.36847693532374726
33027,0.33830776302986454
22630,0.3204832878830477
5649,0.3543760653136251
25001,0.5425867553602608
5670,0.5214052966398178
26866,0.3394173059818197
3197,0.3295757031321879
21439,0.373470040908557
15551,0.3970533765411648
25894,0.45908910745397674
13935,0.6495011170635288
19739,0.38510991845878956
30264,0.49136506221167764
10589,0.37819425159595077
12576,0.38699992123537563
25476,0.32993603382380926
33007,0.28149408443956536
20224,0.3902914417767238
26931,0.39634168252084173
8986,0.7305311200673548
3313,0.46074025954980424
32018,0.4931888613300234
25807,0.3207136822186565
27965,0.37581862598667554
24638,0.3937527165350666
14267,0.3432357983466644
19606,0.654226052875789
7200,0.42888330549481096
16225,0.3383735264032694
14645,0.7367051722045372
22400,0.7108066722634463
17574,0.47423812838051194
23416,0.465976542753011
29468,0.25867472333457225
7817,0.35257493391054545
19227,0.3947394254013832
10979,0.4298438354591196
8125,0.5300379552454219
15627,0.5647942909876645
22554,0.5166415900381722
12239,0.3712314133796977
14589,0.36637438263549127
11902,0.3436176930199491
23118,0.5446487930874617
2366,0.4221582419427916
11105,0.4737641240810785
30666,0.428203625721271
32106,0.5354186627133636
2411,0.32642800951159834
27388,0.6640271385503385
25984,0.3982447206938393
18782,0.4192823787363525
30087,0.761012325051464
23857,0.5732098471854583
23855,0.3920766455213993
20551,0.3664413191631238
21380,0.4714112170076731
3446,0.3558117897303821
7825,0.48595924264439044
466,0.3193303738908122
11219,0.4570255966457069
15443,0.5213673881529262
11532,0.5925538938209518
6129,0.32436820310751613
20082,0.5617529074030402
20849,0.37639979437764043
3803,0.3560596186175973
18372,0.4190709173531346
26169,0.6565991393969222
31646,0.33470723735077224
6458,0.5523506764731202
10501,0.6935404767039908
3469,0.45169154363184527
128,0.3657964523601801
17065,0.3480049869433116
14035,0.7795920281051287
33073,0.3412880639039715
22574,0.6169920526628945
4788,0.3564712300610192
20612,0.7330323367702563
14933,0.4440247791626407
6989,0.2881326454716179
8919,0.3248494273820315
30883,0.5159522803282393
30114,0.3307456395787752
5684,0.34781709267545813
5964,0.43676942306453015
30119,0.7039867691858908
23057,0.3677100911418404
15965,0.383341853702969
31268,0.3703381700650107
18718,0.7052443345186458
25138,0.3562283868367997
18785,0.4643397560807957
6166,0.4920995094560303
23249,0.3266103557949602
15658,0.3883079389348971
10275,0.3200135007848461
881,0.3770169782319944
27887,0.4223761440128414
30969,0.3425133279975662
20497,0.41697224182742965
20718,0.3323896265753461
650,0.3935497792231108
1677,0.35014670638931233
2509,0.3184108624496114
24380,0.38867293248256146
5232,0.3967478992424944
1193,0.34190156222369456
4286,0.4121328510135158
26515,0.6012898216561343
12742,0.3255531656623224
12470,0.42310670944258755
27173,0.32512798377220137
1570,0.42629821735882767
21821,0.3713658025041971
32492,0.6457511665851792
10024,0.3823192976743925
1196,0.6578511199803279
22296,0.36372863362786245
21578,0.35374659688971927
3323,0.32253325145837036
5616,0.4007799840532146
13708,0.5839694195171973
2201,0.3233415893063365
31849,0.3337312350591803
9410,0.45018518036079413
11831,0.3505301256250679
23918,0.3943191967992601
27141,0.4396876232892851
13511,0.413229004508307
13074,0.5141776798928583
6284,0.5618839427426215
6566,0.3771696208860118
8257,0.3763698861883894
2038,0.3326423460377802
12677,0.4446557368221965
10655,0.6001043636728046
4938,0.5695029946343617
24553,0.3625853762570466
10628,0.3630490399111702
33165,0.505545054617745
17769,0.3375856788609182
32289,0.42562858924678126
2550,0.3275126996984574
23876,0.5320453519960564
31281,0.40755015707074177
4856,0.5433444447092388
3097,0.3589876045526929
19138,0.5388439267131354
10274,0.6208651464287542
30254,0.3269852435538522
1825,0.5185400510255141
17837,0.42734501204276487
19247,0.4017010776946802
31620,0.3992513935527051
32576,0.37587165208228096
3883,0.32544617732651115
7214,0.36851992226063734
2451,0.43810133523288175
18710,0.36420907025502613
14987,0.31065523066042555
11456,0.34911142162779496
21501,0.6239747413987248
16495,0.35036051653376715
20631,0.7700010995035514
18346,0.46815802499229653
14764,0.3625715029138252
22506,0.41753529653942545
31355,0.34988886788564844
23773,0.629706508100111
6860,0.6904873547146498
26703,0.35930346676928504
15120,0.3189518261308504
32881,0.4457441595751498
31639,0.5689734475955073
30983,0.3744593603474682
9648,0.3357096497013631
28189,0.3348472801089
539,0.3571918817157735
30503,0.43449510792036294
10630,0.3386344487619386
13107,0.3679514148736781
9844,0.4386657156736748
8684,0.45226473412852103
22826,0.33009264300002905
1451,0.3552356308290151
30273,0.3547612016801448
26995,0.3675509587503377
31198,0.352718671432772
18351,0.7213737107358593
19024,0.37497735647539887
16074,0.37392296068218267
23884,0.32177586525677293
1556,0.3326234119540845
15136,0.3755179543560598
12555,0.32879267700446557
19418,0.5157055578941704
13230,0.7645188840801382
19245,0.3361657844564683
15636,0.5774932988464292
30674,0.4043960083503746
30779,0.5006508716902824
10245,0.3355381068484624
525,0.3579822730908573
19907,0.3285896515249336
15901,0.31978411086944275
4703,0.5082309094937818
16252,0.4470185000027942
16867,0.3352190093117826
6991,0.4530966029470681
26548,0.3225861338572142
31037,0.5840844559164323
429,0.3602113031817267
30775,0.38259205584726497
17561,0.40900586373637643
31648,0.5045490876783055
16293,0.4567367253705725
7360,0.35281075859725525
16129,0.5816939450557391
18377,0.7144244818429996
24810,0.35966069940147555
30982,0.36986212741999913
26037,0.6230428864128531
18540,0.33207471316807813
15789,0.3273516009073997
8602,0.34331898903919356
10100,0.3200516588047081
21133,0.3231890107390796
25647,0.628591743867698
18615,0.3343623464854303
23747,0.674305344125518
32525,0.36790663752701985
11082,0.37231620301310214
11958,0.3551521652668646
30150,0.5456542778638507
3660,0.4257089402152658
9970,0.4416114065845018
5772,0.34309979231845156
23808,0.339020014736575
31944,0.5706115484692155
28126,0.3083919640925546
5387,0.4116081975489896
17169,0.36486663381609036
21961,0.3793991241089421
28495,0.4708282277769652
29236,0.35782780388197355
29732,0.7577657249633274
12052,0.4286258373637811
26368,0.3144348616059937
9595,0.4037637961481684
30101,0.35287634531033074
30341,0.5226685691105785
8733,0.43049176099122044
29105,0.34334012808643344
24959,0.46860292552952415
10073,0.6732390061940967
25924,0.34112205410220564
31501,0.44976790737503214
32648,0.31325038617098677
2362,0.4244938989553334
12567,0.6586719332787894
3335,0.5657085261119552
10016,0.3411834921944475
25170,0.7624239632912735
16568,0.31019812779845685
19390,0.33693516686327496
26066,0.32164572503222505
18443,0.6891595635868052
22063,0.3172395695858349
14952,0.3882768439742317
32375,0.38636583120785517
28960,0.5503687884933097
9871,0.5236965837849856
5353,0.5793228762515144
33233,0.3428926869409156
21370,0.3450167766589637
25858,0.5594737351187504
22903,0.39372647666585203
11277,0.4432740249365947
15364,0.5731815122511434
27717,0.42067209559474184
14406,0.3692881806759325
20050,0.3887470141732476
12612,0.4365562854126649
2650,0.3390045985226977
10631,0.6469315016338564
9506,0.3594220087125749
31162,0.34448407822532967
13011,0.5588694327475784
16920,0.3521234995848912
30474,0.36713838745919836
23873,0.500550225200447
24312,0.6942481808631035
26798,0.5037450121302636
32896,0.5227145250372273
26841,0.3818492659641765
21524,0.6633594141501853
2797,0.46126550136698435
6569,0.6113960041229191
9673,0.5754501768927966
1488,0.3414756968727055
2570,0.5707909301565475
16369,0.4560845992920711
14340,0.36502818965254935
15766,0.5864133682995458
28230,0.38625228151100455
15180,0.36417866622300066
28632,0.4001227718284758
13055,0.6489306038003537
27814,0.3594604422846762
13446,0.40352805690506954
21431,0.6938722390261722
5751,0.3566690806196907
4285,0.3416364879514951
26142,0.438218684778643
11598,0.31292342684176655
29929,0.3963309234613659
13472,0.34984590562651735
11032,0.41462614491902494
13292,0.7661063048822616
17048,0.7393684773798632
17373,0.3813817314756298
29205,0.43245593788772807
14202,0.4856564245766446
16775,0.36495593222728484
4559,0.4503001779269271
32457,0.42369062350181735
7324,0.38283436677718696
29691,0.4846854766963439
24965,0.44935868105458643
6519,0.36425267455503774
2553,0.7469584233438473
19461,0.4125612824389405
29323,0.3368788839493976
2863,0.3090775693047503
23307,0.5073564802698617
15975,0.3681909573199629
29655,0.40592030826581815
26107,0.3565109252883295
2067,0.3872530856228724
8387,0.4483352229199747
32580,0.34896873311913723
32871,0.37758658151342306
25668,0.5463035276770815
5661,0.36658776342111526
25653,0.38867131150043815
17622,0.627604895362783
21974,0.35095515343044437
30285,0.6072953048989006
3425,0.48580889929908944
2297,0.3255901372514085
7265,0.49886900061462636
20345,0.33558606508516303
29740,0.37773310689521244
5524,0.32918642723689623
26045,0.37184090825772553
20393,0.5405948500053849
12233,0.35385144621727027
11579,0.35520430016455873
14964,0.3565743691408913
16196,0.41077158144557013
10835,0.5970248313209113
15212,0.37195373654096875
9781,0.32823642760161115
6917,0.41854579383189594
20363,0.4465023350900031
6911,0.33873709610217756
7161,0.3351812771395947
21707,0.38946546080806255
7063,0.4260430088461864
29245,0.5743459992622172
16753,0.4702641342078717
9597,0.66930161679425
9353,0.4253176227280585
29877,0.37257238187222935
15961,0.32908806480263053
29374,0.43341596347351785
22750,0.6109077951103871
7077,0.4274175276722192
14415,0.7519702382372332
10095,0.3681078481001401
14118,0.4574898597220526
17488,0.6576335535858243
31305,0.4358253275505795
3326,0.3760571942318231
32437,0.3407701205307164
232,0.398168956433158
24864,0.5421136073807156
9831,0.46931058645283624
28098,0.5621179595054947
15554,0.3328654977204302
21252,0.627174378095557
28859,0.5619025624437453
21508,0.6496373196096682
3076,0.5447718509827661
12777,0.5244731771713044
28575,0.2606247979504071
19651,0.38456174986457536
8192,0.3976870616487648
2536,0.32649092360470033
3373,0.34876682262504244
3933,0.34220221211226787
5459,0.36743558428211776
13500,0.5918446721861256
5398,0.6781319633852863
3843,0.34392279939223225
25406,0.3481116970154581
7875,0.3623952732393839
15135,0.3438148476974944
16100,0.4162469789767313
10818,0.3542524127644764
3195,0.42669157765480703
27880,0.653525018234888
19899,0.5602850843199018
11089,0.34944200768673284
14849,0.5579589945196113
26078,0.4320950746136836
5391,0.7425810888212119
7745,0.3444831113974935
17572,0.6148084366843471
13698,0.5264834778689715
61,0.4492630316553201
13601,0.3529901488823055
22674,0.3333157371857403
15665,0.35289393133921765
9746,0.3379433860217893
18982,0.36361630386490223
23576,0.34390658160287096
7602,0.3573802885910291
31365,0.488175570343011
21940,0.3493273443228984
210,0.5322702405987539
2423,0.6061794638639044
12533,0.5635986641365727
7053,0.4890228700818182
29801,0.646344803819111
29467,0.7337627692852693
25048,0.7713595477264434
9193,0.7785350761314734
27186,0.36338642614681843
1911,0.687557864964039
15219,0.36226564111504395
10395,0.42379586242797646
22934,0.33319198481087214
22552,0.7614863007229603
17281,0.6667300734169388
32481,0.6659818344220867
1716,0.44749249459394325
31,0.4032771544373861
5873,0.3378227831680576
21375,0.7184986519212889
22195,0.37636808928039467
25006,0.4143125549210463
13124,0.6237633741354036
8425,0.32472022240578813
3969,0.27073888598279927
6180,0.33140035322443384
9351,0.4463985073972863
24496,0.6174269596088904
19003,0.39485026523374755
2907,0.45319864932526105
11605,0.5311103015382996
17243,0.5587332352325202
15561,0.3988679277103145
3516,0.35337371287545355
25734,0.6502216912008414
9289,0.6579101667798121
21312,0.36068782672350896
28957,0.43700262878039786
5186,0.2535543551289035
22178,0.42550318480217475
16420,0.43942368598604464
14865,0.608462429194564
3784,0.2535020113485233
32577,0.34942266802591393
10293,0.5927623101256596
16004,0.41306482396219535
31400,0.6133835874114753
31052,0.4490085413558921
741,0.34830777612702934
33053,0.4776218956791824
14471,0.4973128990972988
16772,0.6200553996108317
22255,0.3278844261811804
2826,0.3795931027874515
10881,0.471847625944113
28668,0.7259162159562784
13952,0.5637410240997753
24886,0.6158659292472022
32810,0.6813168845984499
23271,0.32072069163071976
12928,0.34779134528484673
10029,0.3601973705254056
8465,0.37988149112599184
16043,0.3981571946307518
14451,0.5609512381466853
5015,0.5627021438824533
17894,0.36745223630325663
21314,0.7179670234977333
24498,0.6995501355823753
8648,0.3925385543642619
11610,0.39664767533302836
33178,0.3336189914279152
11781,0.4066776440376242
26350,0.4206008800968303
16637,0.6058145154992106
15905,0.35385876305929354
20591,0.38697062518131053
24514,0.5080084477572638
17314,0.5245230244380977
2597,0.5614435208516028
31540,0.6691183785431107
29104,0.39693139839118774
6405,0.5068474469700004
2962,0.45794431642364297
3439,0.3302584085978215
10437,0.36490562944359506
21913,0.5388899576283321
17771,0.7132879197609581
5753,0.3646718318195678
24618,0.37046891699319706
1150,0.3849288351884733
8250,0.40393858401075794
2522,0.3452056823471609
18683,0.6124985211570797
2519,0.3339210739282572
32442,0.671984718159235
12769,0.36821670855232425
26256,0.3570333831479176
29116,0.5368190638773754
22102,0.5297789363920758
8938,0.4365843295753975
24158,0.7721127390554067
26575,0.6369820562613985
1050,0.4966499728218161
9999,0.5165278016377043
30837,0.42478695806122757
31272,0.5972988275345096
22294,0.39731896751327345
30947,0.3331612652918393
9068,0.30883997681574216
253,0.33039590452213996
23804,0.5287923628652282
14855,0.4124013234114619
5504,0.33873533894612373
29027,0.3461593797670034
6740,0.3242922022136998
27180,0.32902699302111055
26795,0.5690196459935719
16890,0.7011198025997899
10644,0.7143578809395832
6523,0.5384613024215082
15361,0.553504653084338
14189,0.39387694863113015
12041,0.46777380773415783
24482,0.4702984782921795
3260,0.4564740376150701
7814,0.5294792670439075
21606,0.40555115252193863
25739,0.3346403243082144
15470,0.6223046152477765
4488,0.3552813706418831
15182,0.33050503172088463
5888,0.3920973187247864
16364,0.6368831329622662
10649,0.7495049459196635
32097,0.5055905018928231
11464,0.720532227864896
20151,0.3862501613778958
20805,0.3602032885802753
25253,0.3949705318640123
26070,0.4193837071781669
32235,0.4065125115139987
7591,0.3336690316603864
12922,0.744083496138233
23110,0.4920754608697146
11297,0.3199197359483638
7904,0.34810605672230893
24358,0.32534938659103385
3286,0.5743151301123739
32376,0.52026777583129
25050,0.5450618664196519
27652,0.37250707674593514
18551,0.3269027452235796
2864,0.37222849897232263
29914,0.5126533469787904
19676,0.6264091272587443
12510,0.6208162668356287
1828,0.6790223109431313
22754,0.32282540626218226
184,0.5245722094121161
21826,0.33796812599218107
22269,0.37588666370578566
7442,0.35050087428252996
2699,0.4028355266863515
30617,0.5477282602949705
30397,0.4848944604991984
9868,0.33694716254668167
27969,0.3272048707384762
8105,0.5343297889390151
16756,0.4774897754184344
18252,0.35027462128374165
6573,0.44630778964466605
25902,0.4441430015887799
6344,0.322496211373019
21054,0.43922356961496434
10040,0.3627529511155718
17718,0.3872210347959131
27484,0.3353648610675506
1453,0.3877462219466622
18618,0.520874174532755
29922,0.35720984334415046
14946,0.5976354602460353
22694,0.4250556727156692
6089,0.460775205174771
29241,0.35830441493297904
3090,0.32802592239897943
12395,0.3330577467106912
3544,0.44605675366226427
9994,0.5244046012476552
12330,0.5941562713167101
17835,0.3619843565211035
24183,0.6156585765689249
14891,0.32609891106748196
22941,0.3196947377422592
31666,0.5310197782644187
22939,0.3373091072036545
31917,0.5753919373396259
31655,0.33238212970738684
11678,0.3373658304815327
14440,0.482210859523078
17537,0.44523323982896923
2508,0.3068246955620348
14046,0.5294744756812136
19135,0.33759174580470697
6729,0.6600853137522675
21592,0.5619410163388945
31149,0.35903362956481677
5129,0.5584836099308084
23444,0.5374231962573175
20173,0.45544634144514
18811,0.47687378607306835
20883,0.4006420474935949
25312,0.4628535547224598
11984,0.4526674814715711
16467,0.3930378877745669
22343,0.4043773443895876
31975,0.3367755581302372
145,0.33717134699650125
20091,0.372446546178435
18793,0.5119460421242109
28054,0.38441230091321177
12306,0.7595119314687209
22985,0.34085282819888285
19857,0.31904319118200125
27083,0.533695429501564
21442,0.5439270333166866
12885,0.5984666063840534
30692,0.6604208939913864
20525,0.7931654984621608
17503,0.49589942713156376
31588,0.3715107825355034
244,0.36974741986879045
7521,0.33154956471341335
30410,0.3891754219457023
26446,0.7292896832788172
3122,0.34576213686584606
9013,0.40532103133115405
8350,0.3932572735925854
23672,0.661230328377916
17306,0.7550925516660592
14699,0.3414107400668748
10473,0.73452206222632
27615,0.35538711434650444
29396,0.4126456620989663
3908,0.3264985509750914
28890,0.34577296411159686
24472,0.4608451072262652
28546,0.5655075838768657
29962,0.424451942610548
21572,0.5345277436720197
26892,0.42625531465539634
33200,0.3097601455814434
8832,0.5897994542748137
16996,0.3598510413056797
31738,0.2912662554283018
19242,0.3480628811665294
5415,0.38663446732051654
27420,0.6776776405575013
33371,0.3638248333009304
22273,0.35641409667470303
21103,0.3445478130415541
10433,0.530780012252952
28099,0.5637355194864497
21853,0.5533172197284666
21027,0.4038646263650779
32873,0.49995077718933245
27776,0.35158829495430993
33151,0.36674582266402134
16240,0.6326493568219368
15391,0.47232788747429394
26353,0.5569824395324732
774,0.32799372090892204
17795,0.3568888414436616
22640,0.3379329967438023
23503,0.3584170197029492
3138,0.5423644774127591
21266,0.771916234655061
18671,0.5556364228947107
31063,0.335452963857251
20512,0.6402713455155334
1440,0.33529492032105096
3205,0.6783494357252993
5285,0.6116884793922656
12127,0.4223395900729757
21509,0.7777145889133756
10851,0.6745682175624571
30697,0.3679554830958097
30208,0.4145621394130831
32424,0.36945356930799933
13982,0.3387378761599491
1976,0.5856635141744675
11400,0.34736601919102483
2437,0.3618397459450077
5699,0.5244852644838214
21666,0.3329829900866343
21561,0.5589640990936775
18032,0.49092004470711653
20366,0.6478473264588813
28614,0.44002969791358254
9018,0.5465530783403276
18298,0.5719042592143732
25749,0.3297826310802563
22088,0.4132287502425636
27354,0.7558672824022419
30659,0.6483825390472167
18681,0.41989229371254205
6643,0.3441654789646856
25637,0.4876949981360368
28626,0.3686777819333955
28069,0.43839151817918937
7462,0.3284145970679245
5754,0.4507524112825599
30162,0.3722980114446506
26609,0.47112017992336364
15105,0.2644125888945489
1332,0.33893146060032003
12114,0.39607641846938596
15691,0.3302495920232731
3231,0.36919291900985085
28827,0.3587572686630875
15797,0.5463870605630723
15194,0.3394684602787269
13762,0.4164330651812421
2215,0.35012969599809074
12388,0.31356617356656036
21675,0.5241029983020102
7966,0.7704435121635181
15546,0.35344915605994254
6303,0.39352036846240657
7518,0.33979264381747243
15489,0.5704786005762964
5903,0.5997122632796675
17282,0.3770279329276103
5162,0.3575241155383103
1237,0.3534319467196123
13352,0.5766339862707086
26042,0.38685618190796217
21359,0.35269659227417227
17109,0.7337385066709882
32725,0.37523315952686565
2532,0.3603952262067818
8529,0.31749747872776635
26882,0.647882851563831
23616,0.3548309909097168
31055,0.6007776401428201
15024,0.3891536507032123
7030,0.5522613011410548
22569,0.3618344861374712
5082,0.39762566291960943
27336,0.4736770671973871
24041,0.629699667741026
27465,0.3492695154337567
31336,0.5343410684095926
9849,0.4422544602975874
18107,0.3380985175008811
31759,0.3383423637614136
23030,0.41040074961402145
27007,0.5578337132522587
17751,0.3352451655618248
28910,0.3840513714832018
14241,0.39550839769289176
18917,0.34764978307370503
31827,0.3418823246969685
14585,0.6490268543452997
8260,0.5345754411344384
32875,0.5895013922950378
13602,0.35363109615584537
30443,0.5251120886898145
18602,0.6444570642339976
19801,0.5304203024047688
2631,0.3942878956041277
19607,0.36601723236892514
